mean_D,mean_zp,mean_zc,mean_zm,std_D,std_zp,std_zc,std_zm,H,J,T,O,U,noPer,noSkill,costPer,costCas,costTrain,costTot
0.45982142857142855,5500.0,8546.671795099177,104.390625,0.49949926880702955,3027.6503540974913,4704.78797941583,67.33795768832702,8,8,28,1,1,3.0,9.0,168000,25.0,697,266595
1.0197981366459627,5500.0,6891.250552402256,420.171875,0.820132666282305,3027.6503540974913,3793.508577300951,168.50750580875882,8,8,322,1,2,4.0,18.0,3220000,1343.0,8331,7992065
0.49889380530973454,5500.0,10043.382097518608,232.828125,0.5002755539762187,3027.6503540974913,5528.699884343385,101.63154033113621,8,8,113,1,1,3.0,10.0,678000,131.0,2216,1218906
0.4921875,5500.0,9134.60048202475,537.796875,0.5001343642761865,3027.6503540974913,5028.432069807519,212.57612490345255,8,8,160,1,1,3.0,12.0,960000,183.0,6851,1637829
0.5,5500.0,9925.943246561608,251.71875,0.5001270809526175,3027.6503540974913,5464.05192458252,110.53010345530882,8,8,246,1,1,3.0,12.0,1476000,283.0,3733,2656408
1.0025,5500.0,6096.156444749761,128.03125,0.7931370726678335,3027.6503540974913,3355.823676105513,74.35798624927668,8,8,50,1,2,4.0,13.0,500000,201.0,1717,1183378
0.5102339181286549,5500.0,9560.683251491564,276.3125,0.4999866361257569,3027.6503540974913,5262.982914871344,118.89996796026642,8,8,342,1,1,3.0,13.0,2052000,414.0,3989,3702165
1.0,5500.0,7472.711655737383,293.21875,0.8190682300699921,3027.6503540974913,4113.5923801021345,124.50211558730352,8,8,119,1,2,5.0,17.0,1785000,363.0,5249,3028002
1.001595744680851,5500.0,5965.555161130668,200.25,0.818556477038793,3027.6503540974913,3283.9300356337067,95.59986052988432,8,8,235,1,2,4.0,18.0,2350000,953.0,3715,5315884
0.9899193548387096,5500.0,10643.27821671013,440.75,0.8071839473735206,3027.6503540974913,5858.931829378282,176.15009833337348,8,8,186,1,2,5.0,17.0,2790000,562.0,8162,5563479
0.49187219730941706,5500.0,8322.208035081097,433.359375,0.5000040071950365,3027.6503540974913,4581.224746233867,174.52996897222107,8,8,446,1,1,3.0,13.0,2676000,505.0,6166,4375357
0.4601063829787234,5500.0,6847.344527309309,400.734375,0.49907005719218983,3027.6503540974913,3769.3391059519176,162.92906648098455,8,8,47,1,1,3.0,10.0,282000,42.0,4236,404508
0.9659090909090909,5500.0,9552.242021796901,281.546875,0.8122826846628952,3027.6503540974913,5258.336170857877,119.71075321174706,8,8,44,1,2,5.0,16.0,660000,125.0,4737,1189242
0.9956317204301075,5500.0,6014.142119766311,366.515625,0.8114606008165212,3027.6503540974913,3310.676276091475,148.97426987677255,8,8,372,1,2,4.0,18.0,3720000,1486.0,7699,8350934
0.4807692307692308,5500.0,9973.419206219307,351.53125,0.5008354224706334,3027.6503540974913,5490.186580231382,143.83510938041584,8,8,26,1,1,3.0,9.0,156000,27.0,3358,259092
0.9890897755610972,5500.0,5884.189053633224,106.5625,0.8077844954733339,3027.6503540974913,3239.139467601675,68.597485955136,8,8,401,1,2,4.0,20.0,4010000,1585.0,2098,8720519
0.5058479532163743,5500.0,9549.731608462722,108.984375,0.5001486365569683,3027.6503540974913,5256.954233799668,69.21429620824858,8,8,171,1,1,3.0,13.0,1026000,209.0,1195,1879726
0.5010548523206751,5500.0,7304.232550726269,354.140625,0.5001307957132515,3027.6503540974913,4020.8476852030576,145.30677642764513,8,8,237,1,1,3.0,12.0,1422000,285.0,4420,2285663
1.0029317697228144,5500.0,7834.2740057366955,418.09375,0.8175246221002046,3027.6503540974913,4312.625903193723,165.80048430338826,8,8,469,1,2,5.0,19.0,7035000,1467.0,8675,12121709
0.9925149700598802,5500.0,8497.776407237738,125.328125,0.8182950896273992,3027.6503540974913,4677.871954257209,74.26295081058413,8,8,167,1,2,5.0,18.0,2505000,501.0,2096,4473945
1.0,5500.0,8475.011092050558,383.890625,0.8137929424417762,3027.6503540974913,4665.340060695825,157.7202785310774,8,8,227,1,2,5.0,18.0,3405000,698.0,7660,6089223
1.024702380952381,5500.0,7642.884775469311,273.5625,0.8197018936884974,3027.6503540974913,4207.269599413817,114.328248533328,8,8,420,1,2,5.0,20.0,6300000,1380.0,5869,10969418
0.5016556291390728,5500.0,10058.208977944481,299.140625,0.5002043399698842,3027.6503540974913,5536.86181339276,124.16436459195452,8,8,151,1,1,3.0,11.0,906000,183.0,3177,1675430
0.5030737704918032,5500.0,10634.481620600422,430.46875,0.5002468915456159,3027.6503540974913,5854.089462591661,174.12183006834383,8,8,122,1,1,3.0,10.0,732000,148.0,4617,1355350
0.5416666666666666,5500.0,6485.888375594672,257.828125,0.5089773777040515,3027.6503540974913,3570.3640430920027,111.09763397927811,8,8,3,1,1,3.0,5.0,18000,5.0,1338,33489
1.0151515151515151,5500.0,8475.317709218416,134.171875,0.8217614116072917,3027.6503540974913,4665.508847891615,73.99668690298944,8,8,66,1,2,5.0,15.0,990000,210.0,1622,1768269
1.0149402390438247,5500.0,10224.618139320348,71.078125,0.8052987799425275,3027.6503540974913,5628.467041822708,51.36990184413622,8,8,251,1,2,5.0,19.0,3765000,796.0,1179,7421015
1.00625,5500.0,10931.27243253774,436.046875,0.8151917673497807,3027.6503540974913,6017.467427474371,174.20444381257218,8,8,40,1,2,6.0,14.0,840000,88.0,6825,1200601
0.5027855153203342,5500.0,10787.406649973278,451.765625,0.5000793095850985,3027.6503540974913,5938.2719206518605,182.1816416262487,8,8,359,1,1,3.0,12.0,2154000,435.0,6312,4113813
0.4879356568364611,5500.0,8767.475986670348,213.9375,0.4999382072598043,3027.6503540974913,4826.336686469769,95.63685863807285,8,8,373,1,1,3.0,12.0,2238000,418.0,2590,3761349
0.5044642857142857,5500.0,10409.025748368955,469.015625,0.5005390191419696,3027.6503540974913,5729.98008961076,188.00206788693018,8,8,56,1,1,3.0,10.0,336000,67.0,5485,634830
0.5145089285714286,5500.0,9181.516473200965,515.0625,0.4998824393933905,3027.6503540974913,5054.25847295252,204.31324184607024,8,8,336,1,1,3.0,12.0,2016000,436.0,6643,3747099
0.49028497409326427,5500.0,6334.252020648175,427.296875,0.5000675745726266,3027.6503540974913,3486.890976956036,171.53514885196756,8,8,193,1,1,3.0,12.0,1158000,204.0,5579,1682988
0.5277777777777778,5500.0,9605.521630976506,128.28125,0.4995748462880549,3027.6503540974913,5287.6656304212975,75.0186154146433,8,8,90,1,1,3.0,11.0,540000,124.0,1287,1033788
0.546875,5500.0,7360.565943017007,515.890625,0.49835439489210626,3027.6503540974913,4051.858197042432,203.58634665820526,8,8,56,1,1,3.0,9.0,336000,82.0,5373,614383
1.0102848101265822,5500.0,8597.244134757451,217.34375,0.8002702915660594,3027.6503540974913,4732.627136156542,99.44117168951766,8,8,158,1,2,5.0,17.0,2370000,494.0,3583,4213393
0.4973404255319149,5500.0,10327.07857978878,404.390625,0.5006591400025421,3027.6503540974913,5684.869657980023,161.39330026686903,8,8,47,1,1,3.0,10.0,282000,53.0,4299,505984
0.9808728448275862,5500.0,10402.236095914679,493.109375,0.8118035803572043,3027.6503540974913,5726.242508945779,196.19460028389048,8,8,464,1,2,5.0,19.0,6960000,1384.0,10188,13517923
0.9663461538461539,5500.0,5503.669786654396,515.1875,0.8534228414246533,3027.6503540974913,3029.6705051636086,204.90833219558107,8,8,26,1,2,4.0,13.0,260000,97.0,6945,533122
0.4959183673469388,5500.0,8302.770671569282,112.609375,0.5001109355946598,3027.6503540974913,4570.524829775819,70.24732208362562,8,8,245,1,1,3.0,12.0,1470000,280.0,1210,2419235
0.508,5500.0,9170.96198032048,154.734375,0.500061026790988,3027.6503540974913,5048.448415842171,77.79750724114821,8,8,250,1,1,3.0,14.0,1500000,304.0,2114,2650985
0.9705882352941176,5500.0,6957.124969467224,417.6875,0.8245646859829766,3027.6503540974913,3829.7712504196265,169.03957224309042,8,8,136,1,2,4.0,16.0,1360000,516.0,7670,3165138
1.0121490280777539,5500.0,8455.10465700315,172.265625,0.8184434377184517,3027.6503540974913,4654.381928855806,85.25894119429016,8,8,463,1,2,5.0,19.0,6945000,1472.0,3513,12544255
1.1041666666666667,5500.0,10228.567711167103,423.90625,0.826905030716685,3027.6503540974913,5630.641209568227,170.7901077717864,8,8,12,1,2,5.0,10.0,180000,46.0,4745,417212
0.5375,5500.0,10580.324752252398,340.40625,0.501737487466418,3027.6503540974913,5824.277087749715,141.04774816318326,8,8,10,1,1,4.0,8.0,100000,6.0,2622,125706
0.9875637755102041,5500.0,7751.64553902564,209.71875,0.8118961968921138,3027.6503540974913,4267.140429285312,98.44045315550065,8,8,392,1,2,5.0,20.0,5880000,1175.0,4275,9882715
0.5207055214723927,5500.0,8415.40201823721,115.75,0.49976276100103834,3027.6503540974913,4632.526345525206,66.09901183133803,8,8,163,1,1,3.0,13.0,978000,215.0,1492,1756769
0.48555276381909546,5500.0,6872.211578863693,322.953125,0.4999482773799806,3027.6503540974913,3783.027967305372,135.77647710892748,8,8,199,1,1,3.0,12.0,1194000,210.0,4105,1772872
0.5087920489296636,5500.0,5911.898809365493,270.875,0.5000182722759202,3027.6503540974913,3254.3931861025408,116.0437109762647,8,8,327,1,1,3.0,12.0,1962000,408.0,3669,3002939
0.5148809523809523,5500.0,6840.057762330117,456.125,0.49992731823759734,3027.6503540974913,3765.327873848377,182.1642813419398,8,8,210,1,1,3.0,12.0,1260000,270.0,6097,1998605
0.9848191214470284,5500.0,8569.368222762087,161.171875,0.8257344111987868,3027.6503540974913,4717.281951643167,80.41628885921614,8,8,387,1,2,5.0,20.0,5805000,1157.0,3044,10150377
0.4956293706293706,5500.0,10866.177632520279,442.90625,0.5000537541957214,3027.6503540974913,5981.633919415686,178.86438231773468,8,8,429,1,1,3.0,13.0,2574000,508.0,6221,4919413
0.4965490797546012,5500.0,8173.990455890566,403.84375,0.500083975195114,3027.6503540974913,4499.633654212107,162.30299107748573,8,8,326,1,1,3.0,12.0,1956000,389.0,5672,3351250
0.49428934010152287,5500.0,5535.248624788458,422.625,0.5000467157236481,3027.6503540974913,3047.054083428805,171.27444791309796,8,8,394,1,1,3.0,12.0,2364000,454.0,5231,3462191
0.4990335051546392,5500.0,6388.8203855632655,367.90625,0.5000796264393478,3027.6503540974913,3516.92987320289,150.19867464488283,8,8,388,1,1,3.0,12.0,2328000,439.0,4919,3475937
1.0008802816901408,5500.0,9423.381072874812,261.421875,0.8167956173169227,3027.6503540974913,5187.400553106369,112.90940386939813,8,8,426,1,2,5.0,20.0,6390000,1326.0,5465,12200268
0.4904214559386973,5500.0,7110.842047843134,265.625,0.5000279959190432,3027.6503540974913,3914.389717106109,117.78599102838878,8,8,261,1,1,3.0,12.0,1566000,299.0,3053,2483119
0.5078125,5500.0,9172.322642331279,325.515625,0.5019033653891717,3027.6503540974913,5049.197435627408,136.10698315330936,8,8,16,1,1,3.0,8.0,96000,18.0,2665,167040
1.0095029239766082,5500.0,9050.137462513942,144.140625,0.8243178829755822,3027.6503540974913,4981.936707820239,77.25999543645644,8,8,171,1,2,5.0,20.0,2565000,535.0,2670,4772613
0.525,5500.0,7165.633944711703,292.84375,0.4999430491484001,3027.6503540974913,3944.5516636435264,122.44172164100233,8,8,55,1,1,3.0,10.0,330000,73.0,3240,542998
1.024402390438247,5500.0,8276.326971302833,81.5625,0.818265657371215,3027.6503540974913,4555.968051871208,59.9237279765134,8,8,251,1,2,5.0,20.0,3765000,831.0,1285,6873670
0.49684115523465705,5500.0,7856.375681752327,201.25,0.5001028734290861,3027.6503540974913,4324.792475414611,91.15502232591518,8,8,277,1,1,3.0,12.0,1662000,329.0,2577,2771612
0.9973175965665236,5500.0,9065.677739180144,324.90625,0.805571909873246,3027.6503540974913,4990.491348575002,135.14480402721946,8,8,233,1,2,5.0,18.0,3495000,714.0,6181,6324728
0.4852941176470588,5500.0,5855.000565550276,447.890625,0.5003972984337639,3027.6503540974913,3223.0717337326014,179.3899819527278,8,8,51,1,1,3.0,9.0,306000,59.0,4577,460678
0.9987277353689568,5500.0,8111.67300289836,529.96875,0.8150655312407853,3027.6503540974913,4465.329025372414,209.70644400859538,8,8,393,1,2,5.0,19.0,5895000,1212.0,10925,10252307
0.9322429906542056,5500.0,10196.418984635879,302.0,0.8293378557006669,3027.6503540974913,5612.943918065311,126.93780504328232,8,8,107,1,2,5.0,16.0,1605000,286.0,4925,2905797
0.48980815347721823,5500.0,5544.900234475987,509.0625,0.4999710567989404,3027.6503540974913,3052.367119699361,200.85048336179494,8,8,417,1,1,3.0,14.0,2502000,468.0,7645,3614592
0.5432692307692307,5500.0,10004.524166616178,265.21875,0.4987240438543575,3027.6503540974913,5507.309297387707,117.18530553500867,8,8,52,1,1,3.0,10.0,312000,73.0,2918,620511
0.5005020080321285,5500.0,10768.983255481517,446.796875,0.5000625107757912,3027.6503540974913,5928.130175768831,178.9233390587171,8,8,498,1,1,3.0,13.0,2988000,588.0,6507,5714165
1.0,5500.0,6820.25557109869,248.578125,0.8345046085438718,3027.6503540974913,3754.427126340425,111.47179936455422,8,8,73,1,2,4.0,14.0,730000,293.0,3713,1776592
0.5020491803278688,5500.0,9672.79363540745,239.4375,0.5001239227665147,3027.6503540974913,5324.697650064242,107.285981125363,8,8,244,1,1,3.0,12.0,1464000,296.0,3063,2698146
0.49846437346437344,5500.0,9619.327802049786,390.5625,0.5000744405008001,3027.6503540974913,5295.265677464705,157.2923549338458,8,8,407,1,1,3.0,13.0,2442000,476.0,5743,4355868
1.01875,5500.0,5625.510414144659,378.328125,0.7999364547233808,3027.6503540974913,3096.741563157128,150.6271602953823,8,8,120,1,2,4.0,14.0,1200000,502.0,5963,2723828
0.5159921671018277,5500.0,7083.106752595029,518.546875,0.49982575606151514,3027.6503540974913,3899.121939564487,205.69193560038212,8,8,383,1,1,3.0,13.0,2298000,484.0,7688,3784126
0.5337837837837838,5500.0,8203.41152782663,458.96875,0.4997021559063948,3027.6503540974913,4515.829421278499,183.4874649712816,8,8,37,1,1,3.0,9.0,222000,51.0,4647,392207
0.5091991341991342,5500.0,10888.15097101972,190.421875,0.49998301173771303,3027.6503540974913,5993.729844159055,88.96152274866873,8,8,462,1,1,3.0,13.0,2772000,573.0,2561,5514416
0.4,5500.0,8688.72604679841,102.53125,0.4961389383568338,3027.6503540974913,4782.986271317328,62.31511543045645,8,8,5,1,1,3.0,5.0,30000,3.0,493,43131
0.980080831408776,5500.0,8911.578997689092,310.375,0.817019646232294,3027.6503540974913,4905.662783258392,128.58750340428122,8,8,433,1,2,5.0,18.0,6495000,1278.0,6165,11618032
0.965,5500.0,7262.978009707903,228.15625,0.8167683593062474,3027.6503540974913,3998.137807798986,101.46439186956337,8,8,25,1,2,4.0,11.0,250000,94.0,2875,622627
0.995148401826484,5500.0,5926.984699720857,348.765625,0.8174721909611825,3027.6503540974913,3262.6976954255033,143.31923985944417,8,8,438,1,2,4.0,18.0,4380000,1752.0,7107,9753722
1.0092105263157896,5500.0,6014.296481517109,224.6875,0.8042505052851192,3027.6503540974913,3310.7612494386494,103.51840186077798,8,8,95,1,2,4.0,14.0,950000,387.0,3400,2187971
0.5165343915343915,5500.0,10735.848494475524,480.703125,0.49989187461706863,3027.6503540974913,5909.890090151972,191.20666785274307,8,8,189,1,1,3.0,11.0,1134000,240.0,5968,2215505
1.0201612903225807,5500.0,9597.36118020093,185.78125,0.8261902966309246,3027.6503540974913,5283.173450115794,92.13593627878458,8,8,217,1,2,5.0,17.0,3255000,706.0,3186,6296187
0.4966768916155419,5500.0,8652.82036570681,118.0625,0.5000528736019791,3027.6503540974913,4763.220844395311,74.71870529281755,8,8,489,1,1,3.0,13.0,2934000,566.0,1583,4988661
1.0086206896551724,5500.0,8996.568183865833,341.390625,0.8033116277456155,3027.6503540974913,4952.4477904624755,140.52482322515235,8,8,145,1,2,5.0,16.0,2175000,455.0,6107,3998414
0.5078947368421053,5500.0,10095.876311173011,185.546875,0.5000199161271353,3027.6503540974913,5557.5969978995345,88.57011027724765,8,8,380,1,1,3.0,13.0,2280000,475.0,2571,4254020
0.5014970059880239,5500.0,9629.982415764867,199.9375,0.5000913476930559,3027.6503540974913,5301.130849280567,93.26202633202624,8,8,334,1,1,3.0,13.0,2004000,394.0,2720,3556272
0.9656862745098039,5500.0,8688.126901205072,385.234375,0.8249079271624147,3027.6503540974913,4782.656452523177,154.9738065105361,8,8,306,1,2,5.0,19.0,4590000,874.0,7738,7940297
